country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pm25
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",29-01-2026 14:00:00,17.429398,78.569354,PM2.5,54.0,74.0,71.0
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",29-01-2026 14:00:00,17.37206,78.50864,PM2.5,41.0,79.0,59.0
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",29-01-2026 14:00:00,27.19862,77.92066,PM2.5,39.0,145.0,74.0
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",29-01-2026 14:00:00,13.1278,80.2642,PM2.5,108.0,331.0,179.0
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",29-01-2026 14:00:00,13.1662,80.2584,PM2.5,73.0,215.0,119.0
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",29-01-2026 14:00:00,17.4559458,78.4332152,PM2.5,53.0,159.0,92.0
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",29-01-2026 14:00:00,17.417094,78.457437,PM2.5,56.0,78.0,60.0
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",29-01-2026 14:00:00,17.5184,78.278777,PM2.5,53.0,153.0,88.0
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",29-01-2026 14:00:00,17.585705,78.126199,PM2.5,17.0,208.0,71.0
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",29-01-2026 14:00:00,28.757294,77.278792,PM2.5,162.0,488.0,312.0
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",29-01-2026 14:00:00,28.5447608,77.3231257,PM2.5,152.0,349.0,272.0
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",29-01-2026 14:00:00,26.83399722,80.8917361,PM2.5,50.0,166.0,95.0
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",29-01-2026 14:00:00,28.557054,77.453663,PM2.5,202.0,416.0,302.0
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",29-01-2026 14:00:00,28.840739,78.697531,PM2.5,16.0,82.0,56.0
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",29-01-2026 14:00:00,28.849399,78.742362,PM2.5,26.0,64.0,50.0
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",29-01-2026 14:00:00,28.2348927,77.8683002,PM2.5,7.0,112.0,45.0
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",29-01-2026 14:00:00,28.56923,77.393848,PM2.5,164.0,355.0,278.0
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",29-01-2026 14:00:00,25.425602,81.917152,PM2.5,30.0,82.0,55.0
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",29-01-2026 14:00:00,25.494,81.863,PM2.5,45.0,77.0,56.0
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",29-01-2026 14:00:00,25.44919916,81.82735986,PM2.5,27.0,64.0,47.0
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",29-01-2026 14:00:00,25.262326,82.995408,PM2.5,3.0,53.0,31.0
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",29-01-2026 14:00:00,22.06047,88.109737,PM2.5,83.0,300.0,173.0
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",29-01-2026 14:00:00,22.611968,88.347422,PM2.5,95.0,384.0,286.0
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",29-01-2026 14:00:00,22.51106,88.35142,PM2.5,9.0,255.0,160.0
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",29-01-2026 14:00:00,24.792403,84.992416,PM2.5,35.0,100.0,72.0
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",29-01-2026 14:00:00,16.9872867,81.7363176,PM2.5,144.0,266.0,198.0
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",29-01-2026 14:00:00,13.67,79.35,PM2.5,115.0,233.0,167.0
India,Bihar,Munger,"Town Hall, Munger - BSPCB",29-01-2026 14:00:00,25.376776,86.471523,PM2.5,52.0,237.0,112.0
India,Assam,Silchar,"Tarapur, Silchar - PCBA",29-01-2026 14:00:00,24.82827,92.79525,PM2.5,24.0,85.0,40.0
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",29-01-2026 14:00:00,26.987634,94.636574,PM2.5,28.0,96.0,59.0
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",29-01-2026 14:00:00,26.146529,87.454184,PM2.5,33.0,177.0,114.0
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",29-01-2026 14:00:00,26.071318,91.87488,PM2.5,90.0,315.0,160.0
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",29-01-2026 14:00:00,26.1875,91.744194,PM2.5,44.0,273.0,140.0
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",29-01-2026 14:00:00,26.446912,91.439057,PM2.5,101.0,189.0,149.0
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",29-01-2026 14:00:00,25.265194,87.012947,PM2.5,23.0,87.0,60.0
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",29-01-2026 14:00:00,22.12665,83.483212,PM2.5,61.0,213.0,154.0
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",29-01-2026 14:00:00,26.11442,85.39813,PM2.5,23.0,302.0,142.0
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",29-01-2026 14:00:00,26.1403345,85.3650192,PM2.5,95.0,117.0,109.0
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",29-01-2026 14:00:00,26.1209,85.3647,PM2.5,110.0,130.0,127.0
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",29-01-2026 14:00:00,25.366336,87.117468,PM2.5,77.0,200.0,121.0
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",29-01-2026 14:00:00,25.592539,85.227158,PM2.5,68.0,85.0,76.0
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",29-01-2026 14:00:00,25.599486,85.113666,PM2.5,48.0,132.0,79.0
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",29-01-2026 14:00:00,21.185571,81.343175,PM2.5,30.0,97.0,56.0
India,Delhi,Delhi,"ITO, Delhi - CPCB",29-01-2026 14:00:00,28.628624,77.24106,PM2.5,89.0,324.0,226.0
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",29-01-2026 14:00:00,28.611281,77.237738,PM2.5,110.0,319.0,242.0
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",29-01-2026 14:00:00,28.5627763,77.1180053,PM2.5,74.0,321.0,173.0
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",29-01-2026 14:00:00,28.7256504,77.2011573,PM2.5,86.0,329.0,210.0
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",29-01-2026 14:00:00,28.656756,77.227234,PM2.5,130.0,329.0,295.0
India,Delhi,Delhi,"Pusa, Delhi - IMD",29-01-2026 14:00:00,28.63611,77.173332,PM2.5,58.0,319.0,174.0
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",29-01-2026 14:00:00,28.563262,77.186937,PM2.5,180.0,395.0,303.0
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",29-01-2026 14:00:00,28.636429,77.201067,PM2.5,13.0,305.0,139.0
India,Delhi,Delhi,"Mundka, Delhi - DPCC",29-01-2026 14:00:00,28.684678,77.076574,PM2.5,150.0,356.0,271.0
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",29-01-2026 14:00:00,23.002657,72.591912,PM2.5,61.0,180.0,105.0
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",29-01-2026 14:00:00,28.4227,77.0667,PM2.5,99.0,343.0,261.0
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",29-01-2026 14:00:00,28.4501238,77.0263051,PM2.5,124.0,380.0,266.0
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",29-01-2026 14:00:00,29.14056,75.744941,PM2.5,39.0,81.0,56.0
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",29-01-2026 14:00:00,28.3153,76.9143,PM2.5,8.0,145.0,40.0
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",29-01-2026 14:00:00,23.163798,72.677768,PM2.5,33.0,94.0,61.0
India,Jammu_and_Kashmir,Srinagar,"Khunmoh, Srinagar - JKPCC",29-01-2026 14:00:00,34.06313,74.96017,PM2.5,15.0,30.0,24.0
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",29-01-2026 14:00:00,15.888653,74.541751,PM2.5,37.0,153.0,67.0
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",29-01-2026 14:00:00,30.1480566,77.2893471,PM2.5,49.0,96.0,79.0
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",29-01-2026 14:00:00,30.943887,76.801991,PM2.5,28.0,180.0,70.0
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",29-01-2026 14:00:00,12.920984,77.584908,PM2.5,70.0,166.0,120.0
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",29-01-2026 14:00:00,13.428828,77.731418,PM2.5,47.0,186.0,127.0
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",29-01-2026 14:00:00,13.328028,75.797056,PM2.5,41.0,99.0,62.0
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",29-01-2026 14:00:00,16.7602,77.1428,PM2.5,86.0,212.0,131.0
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",29-01-2026 14:00:00,10.073232,76.302765,PM2.5,80.0,222.0,132.0
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",29-01-2026 14:00:00,17.336318,76.847397,PM2.5,21.0,58.0,43.0
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",29-01-2026 14:00:00,13.029152,77.585901,PM2.5,61.0,194.0,139.0
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",29-01-2026 14:00:00,12.733409,77.298051,PM2.5,51.0,166.0,119.0
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",29-01-2026 14:00:00,23.218135,79.95777,PM2.5,64.0,189.0,108.0
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",29-01-2026 14:00:00,23.163174,79.973061,PM2.5,72.0,193.0,125.0
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",29-01-2026 14:00:00,8.8787,76.6073,PM2.5,115.0,201.0,148.0
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",29-01-2026 14:00:00,8.5149093,76.9435879,PM2.5,40.0,72.0,54.0
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",29-01-2026 14:00:00,23.264759,77.381568,PM2.5,73.0,177.0,114.0
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",29-01-2026 14:00:00,23.233584,77.400574,PM2.5,75.0,136.0,100.0
India,Madhya Pradesh,Indore,"Airport Area, Indore - IMC",29-01-2026 14:00:00,22.7289,75.8076,PM2.5,74.0,283.0,140.0
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",29-01-2026 14:00:00,23.8640158,78.80289321,PM2.5,2.0,96.0,60.0
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",29-01-2026 14:00:00,20.939198,77.765701,PM2.5,56.0,92.0,64.0
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",29-01-2026 14:00:00,19.296481,72.840923,PM2.5,68.0,142.0,89.0
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",29-01-2026 14:00:00,19.083694,72.920967,PM2.5,52.0,113.0,80.0
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",29-01-2026 14:00:00,19.16485,73.23409,PM2.5,45.0,143.0,90.0
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",29-01-2026 14:00:00,19.786089,72.757971,PM2.5,30.0,63.0,47.0
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",29-01-2026 14:00:00,20.918946,74.776388,PM2.5,30.0,113.0,83.0
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",29-01-2026 14:00:00,18.96702,72.84214,PM2.5,40.0,106.0,66.0
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",29-01-2026 14:00:00,19.175,72.9419,PM2.5,25.0,96.0,52.0
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",29-01-2026 14:00:00,19.1135051,73.008978,PM2.5,33.0,82.0,56.0
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",29-01-2026 14:00:00,19.02579,73.10297,PM2.5,34.0,72.0,49.0
India,Maharashtra,Pune,"Hadapsar, Pune - IITM",29-01-2026 14:00:00,18.501793,73.927532,PM2.5,65.0,307.0,191.0
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB",29-01-2026 14:00:00,21.143383,79.048912,PM2.5,83.0,228.0,142.0
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",29-01-2026 14:00:00,19.063,73.1209,PM2.5,40.0,140.0,76.0
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",29-01-2026 14:00:00,19.265594,76.761463,PM2.5,63.0,121.0,80.0
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",29-01-2026 14:00:00,19.10861,72.83622,PM2.5,33.0,64.0,48.0
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",29-01-2026 14:00:00,30.736056,76.209694,PM2.5,28.0,82.0,57.0
India,Punjab,Patiala,"Model Town, Patiala - PPCB",29-01-2026 14:00:00,30.349388,76.366642,PM2.5,40.0,75.0,56.0
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",29-01-2026 14:00:00,21.6439,85.599355,PM2.5,117.0,255.0,186.0
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",29-01-2026 14:00:00,20.24079,85.836784,PM2.5,97.0,160.0,127.0
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",29-01-2026 14:00:00,19.26777,72.97182,PM2.5,27.0,59.0,45.0
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",29-01-2026 14:00:00,27.554793,76.611536,PM2.5,72.0,110.0,88.0
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",29-01-2026 14:00:00,23.55519,74.44001,PM2.5,40.0,181.0,77.0
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",29-01-2026 14:00:00,11.9309,79.8027,PM2.5,89.0,173.0,118.0
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",29-01-2026 14:00:00,30.233011,74.907758,PM2.5,38.0,136.0,67.0
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",29-01-2026 14:00:00,19.445821,72.7988231,PM2.5,41.0,80.0,58.0
India,Nagaland,Kohima,"PWD Junction, Kohima - NPCB",29-01-2026 14:00:00,25.6635413,94.0989878,PM2.5,18.0,77.0,35.0
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",29-01-2026 14:00:00,26.9502929,75.730943,PM2.5,131.0,302.0,196.0
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",29-01-2026 14:00:00,26.699557,77.898881,PM2.5,33.0,117.0,59.0
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",29-01-2026 14:00:00,26.843698,75.766894,PM2.5,110.0,309.0,209.0
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",29-01-2026 14:00:00,25.344694,72.626208,PM2.5,52.0,273.0,96.0
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",29-01-2026 14:00:00,25.14389,75.821256,PM2.5,183.0,272.0,234.0
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",29-01-2026 14:00:00,28.194909,76.862296,PM2.5,75.0,276.0,192.0
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",29-01-2026 14:00:00,25.771061,73.340227,PM2.5,29.0,198.0,96.0
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",29-01-2026 14:00:00,13.4127,80.1081,PM2.5,150.0,412.0,280.0
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",29-01-2026 14:00:00,27.23711,78.01936,PM2.5,43.0,162.0,77.0
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",29-01-2026 14:00:00,27.106972,78.000111,PM2.5,44.0,271.0,97.0
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",29-01-2026 14:00:00,17.393559,78.339194,PM2.5,55.0,68.0,59.0
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",29-01-2026 14:00:00,27.608912,75.153302,PM2.5,95.0,325.0,222.0
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",29-01-2026 14:00:00,28.6603346,77.3572563,PM2.5,188.0,394.0,304.0
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",29-01-2026 14:00:00,26.730136,83.433859,PM2.5,31.0,293.0,53.0
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",29-01-2026 14:00:00,28.47272,77.482,PM2.5,103.0,321.0,217.0
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",29-01-2026 14:00:00,26.428282,80.327067,PM2.5,12.0,100.0,36.0
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",29-01-2026 14:00:00,26.4703136,80.3229863,PM2.5,37.0,136.0,67.0
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",29-01-2026 14:00:00,26.906111,80.948222,PM2.5,43.0,206.0,89.0
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",29-01-2026 14:00:00,28.359581,79.414455,PM2.5,2.0,34.0,18.0
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",29-01-2026 14:00:00,28.406963,77.849831,PM2.5,56.0,276.0,138.0
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",29-01-2026 14:00:00,28.856664,78.772638,PM2.5,31.0,89.0,64.0
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",29-01-2026 14:00:00,28.802625,78.753728,PM2.5,16.0,62.0,43.0
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",29-01-2026 14:00:00,27.169338,78.03582,PM2.5,33.0,111.0,58.0
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",29-01-2026 14:00:00,29.4723508,77.7194031,PM2.5,81.0,304.0,156.0
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",29-01-2026 14:00:00,25.301778,82.996789,PM2.5,24.0,76.0,52.0
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",29-01-2026 14:00:00,23.618183,87.105718,PM2.5,86.0,359.0,206.0
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",29-01-2026 14:00:00,23.508764,87.35444,PM2.5,103.0,214.0,166.0
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",29-01-2026 14:00:00,22.627847,88.380669,PM2.5,87.0,334.0,240.0
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",29-01-2026 14:00:00,22.5448082,88.3403691,PM2.5,85.0,299.0,214.0
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",29-01-2026 14:00:00,25.251013,86.989001,PM2.5,22.0,97.0,66.0
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",29-01-2026 14:00:00,17.72,83.3,PM2.5,153.0,322.0,231.0
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",29-01-2026 14:00:00,26.10887,91.589544,PM2.5,44.0,141.0,85.0
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",29-01-2026 14:00:00,25.560083,87.553265,PM2.5,30.0,173.0,103.0
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",29-01-2026 14:00:00,25.56752,83.966379,PM2.5,55.0,137.0,75.0
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",29-01-2026 14:00:00,24.7955,84.9994,PM2.5,51.0,147.0,91.0
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",29-01-2026 14:00:00,14.675886,77.593027,PM2.5,60.0,92.0,78.0
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",29-01-2026 14:00:00,25.0328,85.41948,PM2.5,17.0,210.0,80.0
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",29-01-2026 14:00:00,25.859655,85.77944,PM2.5,40.0,217.0,87.0
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",29-01-2026 14:00:00,24.952822,84.002396,PM2.5,17.0,48.0,28.0
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",29-01-2026 14:00:00,30.751462,76.762879,PM2.5,38.0,92.0,68.0
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",29-01-2026 14:00:00,28.647622,77.315809,PM2.5,150.0,387.0,306.0
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",29-01-2026 14:00:00,21.194815,81.31477,PM2.5,21.0,54.0,32.0
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",29-01-2026 14:00:00,21.258815,81.578979,PM2.5,31.0,88.0,71.0
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",29-01-2026 14:00:00,22.08815,82.13737,PM2.5,62.0,158.0,90.0
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",29-01-2026 14:00:00,22.118125,83.140608,PM2.5,105.0,253.0,155.0
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",29-01-2026 14:00:00,28.5504249,77.2159377,PM2.5,233.0,362.0,306.0
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",29-01-2026 14:00:00,28.710508,77.249485,PM2.5,123.0,362.0,264.0
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",29-01-2026 14:00:00,28.60909,77.0325413,PM2.5,84.0,273.0,106.0
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",29-01-2026 14:00:00,28.570173,76.933762,PM2.5,87.0,334.0,184.0
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",29-01-2026 14:00:00,23.107969,72.574648,PM2.5,31.0,155.0,75.0
