country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pm25
India,Delhi,Delhi,"Rohini, Delhi - DPCC",29-01-2026 14:00:00,28.732528,77.11992,PM2.5,147.0,350.0,269.0
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",29-01-2026 14:00:00,28.6573814,77.1585447,PM2.5,75.0,329.0,220.0
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",29-01-2026 14:00:00,23.076793,72.627874,PM2.5,35.0,110.0,68.0
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",29-01-2026 14:00:00,21.613267,73.010555,PM2.5,64.0,133.0,90.0
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",29-01-2026 14:00:00,22.969611,72.6435,PM2.5,48.0,404.0,172.0
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",29-01-2026 14:00:00,28.593883,76.270653,PM2.5,69.0,351.0,254.0
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",29-01-2026 14:00:00,29.966942,76.875879,PM2.5,68.0,102.0,85.0
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",29-01-2026 14:00:00,23.243639,72.68994,PM2.5,41.0,155.0,87.0
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",29-01-2026 14:00:00,29.432304,76.972765,PM2.5,49.0,50.0,49.0
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",29-01-2026 14:00:00,28.376058,77.315741,PM2.5,46.0,347.0,184.0
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",29-01-2026 14:00:00,16.172806,75.659694,PM2.5,35.0,36.0,35.0
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",29-01-2026 14:00:00,12.951913,77.539784,PM2.5,56.0,100.0,82.0
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",29-01-2026 14:00:00,15.3714823,75.1160168,PM2.5,36.0,37.0,36.0
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",29-01-2026 14:00:00,22.7524,75.8872,PM2.5,2.0,96.0,63.0
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",29-01-2026 14:00:00,20.719516,77.000253,PM2.5,35.0,60.0,47.0
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",29-01-2026 14:00:00,22.678,75.8559,PM2.5,9.0,99.0,63.0
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",29-01-2026 14:00:00,23.168606,79.932247,PM2.5,82.0,187.0,135.0
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",29-01-2026 14:00:00,19.065931,72.862131,PM2.5,41.0,85.0,62.0
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",29-01-2026 14:00:00,19.0863,72.8888,PM2.5,33.0,154.0,91.0
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",29-01-2026 14:00:00,19.1878657,72.8304069,PM2.5,58.0,87.0,77.0
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",29-01-2026 14:00:00,19.0632143,72.8456324,PM2.5,39.0,87.0,62.0
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",29-01-2026 14:00:00,19.9775302,79.2337086,PM2.5,80.0,269.0,146.0
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",29-01-2026 14:00:00,16.7143745,74.2426398,PM2.5,21.0,110.0,46.0
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",29-01-2026 14:00:00,19.11074,72.86084,PM2.5,50.0,91.0,71.0
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",29-01-2026 14:00:00,18.91,72.82,PM2.5,38.0,82.0,54.0
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",29-01-2026 14:00:00,18.897756,72.81332,PM2.5,66.0,145.0,89.0
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",29-01-2026 14:00:00,19.854616,75.905894,PM2.5,43.0,72.0,54.0
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",29-01-2026 14:00:00,19.95022,73.73148,PM2.5,47.0,114.0,69.0
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",29-01-2026 14:00:00,19.9591346,73.7788008,PM2.5,33.0,58.0,46.0
India,Maharashtra,Pune,"Dhankawadi, Pune - IITM",29-01-2026 14:00:00,18.459883,73.852193,PM2.5,59.0,83.0,73.0
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",29-01-2026 14:00:00,18.57304,73.927715,PM2.5,75.0,267.0,173.0
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",29-01-2026 14:00:00,19.0575752,73.0151367,PM2.5,38.0,144.0,77.0
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",29-01-2026 14:00:00,18.59051,73.77946,PM2.5,34.0,99.0,68.0
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM",29-01-2026 14:00:00,18.614767,73.799516,PM2.5,29.0,116.0,72.0
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",29-01-2026 14:00:00,21.121801,79.04952,PM2.5,72.0,197.0,135.0
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",29-01-2026 14:00:00,21.14472,79.107595,PM2.5,90.0,259.0,158.0
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",29-01-2026 14:00:00,18.530085,73.849598,PM2.5,40.0,126.0,82.0
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",29-01-2026 14:00:00,16.5038,74.3623,PM2.5,61.0,200.0,98.0
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",29-01-2026 14:00:00,22.18972222,84.86277778,PM2.5,96.0,148.0,111.0
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",29-01-2026 14:00:00,22.220833,84.809444,PM2.5,149.0,271.0,215.0
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",29-01-2026 14:00:00,20.9360711,85.1707021,PM2.5,54.0,368.0,166.0
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",29-01-2026 14:00:00,27.215415,77.50873,PM2.5,55.0,189.0,96.0
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",29-01-2026 14:00:00,19.235581,73.159121,PM2.5,42.0,118.0,87.0
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",29-01-2026 14:00:00,25.5586,91.8985,PM2.5,7.0,500.0,106.0
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",29-01-2026 14:00:00,23.7176342,92.7192841,PM2.5,53.0,60.0,57.0
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",29-01-2026 14:00:00,21.51161,86.89088,PM2.5,210.0,334.0,309.0
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",29-01-2026 14:00:00,27.213494,73.734444,PM2.5,28.0,113.0,57.0
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",29-01-2026 14:00:00,24.041198,74.780702,PM2.5,45.0,305.0,129.0
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",29-01-2026 14:00:00,23.837789,73.714926,PM2.5,33.0,230.0,103.0
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",29-01-2026 14:00:00,26.253384,72.976571,PM2.5,12.0,103.0,46.0
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",29-01-2026 14:00:00,25.196024,75.855668,PM2.5,60.0,183.0,118.0
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",29-01-2026 14:00:00,24.885261,72.857549,PM2.5,28.0,260.0,74.0
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",29-01-2026 14:00:00,26.268249,73.0193853,PM2.5,1.0,141.0,66.0
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",29-01-2026 14:00:00,26.215415,73.070156,PM2.5,15.0,127.0,57.0
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",29-01-2026 14:00:00,26.786682,75.827928,PM2.5,117.0,333.0,251.0
India,TamilNadu,Nagapattinam,"Velippalayam, Nagapattinam - TNPCB",29-01-2026 14:00:00,10.798548,79.838212,PM2.5,75.0,224.0,99.0
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB",29-01-2026 14:00:00,13.0664,80.2112,PM2.5,99.0,301.0,165.0
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",29-01-2026 14:00:00,11.0328,77.0349,PM2.5,79.0,224.0,159.0
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",29-01-2026 14:00:00,27.19412,77.96237,PM2.5,6.0,143.0,75.0
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",29-01-2026 14:00:00,28.646233,77.358075,PM2.5,223.0,372.0,306.0
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",29-01-2026 14:00:00,28.685382,77.453839,PM2.5,94.0,350.0,205.0
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",29-01-2026 14:00:00,28.964949,77.278761,PM2.5,94.0,331.0,203.0
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",29-01-2026 14:00:00,26.8458805,80.9365541,PM2.5,47.0,303.0,159.0
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",29-01-2026 14:00:00,28.6245479,77.3577104,PM2.5,69.0,322.0,208.0
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",29-01-2026 14:00:00,28.5898,77.3101,PM2.5,171.0,372.0,276.0
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",29-01-2026 14:00:00,25.4547,78.6039,PM2.5,40.0,59.0,49.0
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",29-01-2026 14:00:00,23.616515,87.119133,PM2.5,82.0,282.0,152.0
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",29-01-2026 14:00:00,22.7605581,88.3617589,PM2.5,71.0,147.0,109.0
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB",29-01-2026 14:00:00,22.554954,88.292568,PM2.5,57.0,238.0,131.0
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB",29-01-2026 14:00:00,22.6025571,88.3105664,PM2.5,42.0,322.0,176.0
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",29-01-2026 14:00:00,22.5687319,88.2797276,PM2.5,90.0,352.0,223.0
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",29-01-2026 14:00:00,25.5626095,84.663264,PM2.5,20.0,62.0,34.0
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",29-01-2026 14:00:00,16.486692,80.699436,PM2.5,66.0,86.0,75.0
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",29-01-2026 14:00:00,16.509717,80.612222,PM2.5,89.0,147.0,115.0
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",29-01-2026 14:00:00,16.554731,80.64911,PM2.5,70.0,97.0,92.0
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",29-01-2026 14:00:00,26.349082,92.68449,PM2.5,76.0,209.0,127.0
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",29-01-2026 14:00:00,26.0881305,87.93840336,PM2.5,17.0,42.0,35.0
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",29-01-2026 14:00:00,14.465052,78.824187,PM2.5,44.0,136.0,85.0
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",29-01-2026 14:00:00,25.7808257,84.7446768,PM2.5,23.0,306.0,85.0
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",29-01-2026 14:00:00,21.219665,81.630094,PM2.5,41.0,90.0,59.0
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",29-01-2026 14:00:00,22.348441,82.549611,PM2.5,32.0,317.0,87.0
India,Delhi,Delhi,"Alipur, Delhi - DPCC",29-01-2026 14:00:00,28.815329,77.15301,PM2.5,92.0,345.0,216.0
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",29-01-2026 14:00:00,30.719859,76.738637,PM2.5,25.0,247.0,65.0
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",29-01-2026 14:00:00,28.530785,77.271255,PM2.5,177.0,367.0,280.0
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",29-01-2026 14:00:00,28.674045,77.131023,PM2.5,143.0,348.0,265.0
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",29-01-2026 14:00:00,28.699793,77.165453,PM2.5,170.0,358.0,283.0
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",29-01-2026 14:00:00,28.5710274,77.0719006,PM2.5,240.0,357.0,295.0
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM",29-01-2026 14:00:00,28.54246,77.191651,PM2.5,80.0,301.0,188.0
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",29-01-2026 14:00:00,28.73282,77.170633,PM2.5,193.0,446.0,315.0
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",29-01-2026 14:00:00,28.672342,77.31526,PM2.5,168.0,372.0,303.0
India,Delhi,Delhi,"Pusa, Delhi - DPCC",29-01-2026 14:00:00,28.639652,77.146275,PM2.5,180.0,411.0,318.0
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",29-01-2026 14:00:00,28.56789,77.250515,PM2.5,170.0,428.0,302.0
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",29-01-2026 14:00:00,23.023389,72.515201,PM2.5,50.0,113.0,71.0
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",29-01-2026 14:00:00,29.0272,77.0621,PM2.5,55.0,265.0,136.0
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",29-01-2026 14:00:00,28.6701,76.9254,PM2.5,54.0,308.0,187.0
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",29-01-2026 14:00:00,28.39072,77.30059,PM2.5,124.0,141.0,134.0
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",29-01-2026 14:00:00,28.360699,76.93609,PM2.5,85.0,217.0,152.0
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",29-01-2026 14:00:00,28.422681,77.148944,PM2.5,79.0,329.0,186.0
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",29-01-2026 14:00:00,13.0270199,77.494094,PM2.5,19.0,101.0,38.0
India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",29-01-2026 14:00:00,12.9352049,77.6814488,PM2.5,78.0,304.0,194.0
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",29-01-2026 14:00:00,13.377516,77.099072,PM2.5,62.0,492.0,160.0
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",29-01-2026 14:00:00,16.802639,75.722694,PM2.5,30.0,31.0,30.0
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKPCC",29-01-2026 14:00:00,34.066206,74.81982,PM2.5,16.0,32.0,22.0
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",29-01-2026 14:00:00,23.80569,86.44268,PM2.5,41.0,318.0,115.0
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",29-01-2026 14:00:00,22.624758,75.675238,PM2.5,87.0,315.0,233.0
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",29-01-2026 14:00:00,23.210494,77.425409,PM2.5,68.0,190.0,121.0
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",29-01-2026 14:00:00,20.9402359,77.7895248,PM2.5,48.0,69.0,57.0
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",29-01-2026 14:00:00,19.87562,75.38731,PM2.5,37.0,85.0,57.0
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",29-01-2026 14:00:00,19.10122,74.73339,PM2.5,44.0,85.0,62.0
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",29-01-2026 14:00:00,26.203442,78.193251,PM2.5,53.0,261.0,150.0
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",29-01-2026 14:00:00,21.001264,75.565602,PM2.5,53.0,121.0,74.0
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",29-01-2026 14:00:00,19.25292,73.142019,PM2.5,16.0,85.0,47.0
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB",29-01-2026 14:00:00,19.192056,72.9585188,PM2.5,16.0,86.0,59.0
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",29-01-2026 14:00:00,16.6870449,74.2505872,PM2.5,45.0,115.0,64.0
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",29-01-2026 14:00:00,19.1375,72.915056,PM2.5,19.0,75.0,46.0
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",29-01-2026 14:00:00,19.000084,72.85673,PM2.5,48.0,161.0,74.0
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",29-01-2026 14:00:00,19.2058,72.8682,PM2.5,1.0,36.0,21.0
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",29-01-2026 14:00:00,19.215859,72.831718,PM2.5,34.0,82.0,54.0
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",29-01-2026 14:00:00,20.555712,74.529236,PM2.5,56.0,142.0,97.0
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",29-01-2026 14:00:00,18.39963,76.57452,PM2.5,85.0,131.0,101.0
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",29-01-2026 14:00:00,18.1023399,73.4783687,PM2.5,44.0,98.0,65.0
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",29-01-2026 14:00:00,19.9629,79.298714,PM2.5,21.0,48.0,32.0
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",29-01-2026 14:00:00,19.04946,72.923,PM2.5,36.0,110.0,74.0
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM",29-01-2026 14:00:00,18.536457,73.805454,PM2.5,54.0,146.0,86.0
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",29-01-2026 14:00:00,17.65439,75.90649,PM2.5,74.0,217.0,120.0
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",29-01-2026 14:00:00,19.060498,72.923356,PM2.5,26.0,54.0,45.0
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",29-01-2026 14:00:00,19.047,72.8746,PM2.5,32.0,81.0,57.0
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",29-01-2026 14:00:00,20.0073285,73.7762427,PM2.5,38.0,290.0,85.0
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",29-01-2026 14:00:00,19.090337,73.014232,PM2.5,40.0,148.0,86.0
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",29-01-2026 14:00:00,22.06156703,85.47409613,PM2.5,177.0,328.0,256.0
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",29-01-2026 14:00:00,20.832874,85.104082,PM2.5,99.0,428.0,257.0
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",29-01-2026 14:00:00,21.606865,85.510538,PM2.5,224.0,321.0,271.0
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",29-01-2026 14:00:00,25.339605,74.618883,PM2.5,57.0,293.0,195.0
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",29-01-2026 14:00:00,20.48891,85.84768,PM2.5,77.0,233.0,148.0
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",29-01-2026 14:00:00,26.960669,75.771817,PM2.5,82.0,306.0,170.0
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",29-01-2026 14:00:00,26.912329,70.909168,PM2.5,27.0,95.0,56.0
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",29-01-2026 14:00:00,28.108988,75.386577,PM2.5,47.0,249.0,125.0
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",29-01-2026 14:00:00,26.902909,75.836858,PM2.5,121.0,275.0,180.0
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",29-01-2026 14:00:00,26.895552,76.334753,PM2.5,45.0,120.0,75.0
India,TamilNadu,Thanjavur,"Parisutham Nagar, Thanjavur - TNPCB",29-01-2026 14:00:00,10.7654824,79.1389968,PM2.5,17.0,43.0,30.0
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",29-01-2026 14:00:00,17.540891,78.358528,PM2.5,72.0,183.0,141.0
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",29-01-2026 14:00:00,17.470431,78.566959,PM2.5,20.0,138.0,51.0
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",29-01-2026 14:00:00,12.9533,80.2357,PM2.5,92.0,309.0,147.0
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",29-01-2026 14:00:00,17.544899,78.486949,PM2.5,44.0,65.0,54.0
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",29-01-2026 14:00:00,26.766433,80.927299,PM2.5,27.0,60.0,44.0
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",29-01-2026 14:00:00,28.999264,77.7590354,PM2.5,46.0,151.0,84.0
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",29-01-2026 14:00:00,28.83526,78.7446,PM2.5,24.0,63.0,49.0
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",29-01-2026 14:00:00,28.725645,77.749675,PM2.5,60.0,214.0,98.0
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",29-01-2026 14:00:00,27.571409,77.655757,PM2.5,17.0,40.0,26.0
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",29-01-2026 14:00:00,30.075911,78.2859547,PM2.5,11.0,306.0,48.0
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",29-01-2026 14:00:00,23.685297,86.945968,PM2.5,71.0,349.0,186.0
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",29-01-2026 14:00:00,22.5367507,88.3638022,PM2.5,103.0,310.0,219.0
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",29-01-2026 14:00:00,22.58157048,88.41002457,PM2.5,71.0,272.0,138.0
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",29-01-2026 14:00:00,22.55664,88.342674,PM2.5,82.0,330.0,178.0
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",29-01-2026 14:00:00,22.49929,88.36917,PM2.5,104.0,356.0,244.0
